characterId,characterName,team,characterOrigin,characterImage,deck,siteDetailUrl,aliases,gender,birth,realName
5932,Bolt,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/632464-wolvie_md_2_dcp_001.jpg,"The father of Dreadbolt, Bolt used electricity and teleportation to achieve his goals.",https://comicvine.gamespot.com/bolt/4005-5932/,"Larry Bolatinsky
Lawrence Peter Bolatinsky",1,,Lawrence Peter Bolatinsky
6129,Bane,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5614213-bane_bm18.jpg,"Forced to serve a life sentence for the crimes of his father, Bane was born and raised in the underground prison, Peña Duro. There, he forged himself into the pinnacle of physical and mental potential all without seeing the light of day. Escaping to Gotham City, Bane challenged Batman and became famous as ""The Man Who Broke the Bat"".",https://comicvine.gamespot.com/bane/4005-6129/,The Man Who Broke the Bat; Antonio Diego; The Masked Man; Ubu; Batman,1,,None
6943,Fatality,Injustice League,Alien,https://comicvine.gamespot.com/api/image/square_avatar/3871100-fatality08b.jpg,"Yrra Cynril is the sole survivor of the planet Xanshi. Her planet's destruction was caused by a Green Lantern (John Stewart), which led her to embark on a violent quest for revenge against the entire Green Lanterns Corps. She fought Green Lantern Kyle Rayner many times. For a long while she was a member of the Star Sapphire Corps, during which she became friendly to the Green Lanterns. Recently, their influence on her has waned and she has resumed her old grudges.",https://comicvine.gamespot.com/fatality/4005-6943/,Yrra Cynril; Fatality; Star Sapphire of Space Sector 1313; Prisoner 4449; Verrat Din,2,,Yrra Cynril
40909,Aliyah Bishop,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/82266-6520-aliyah-bishop.jpg,Aliyah Bishop is the daughter of the X-Man Bishop and Sh'iar Royal Deathbird. So far she has only appeared in an alternate reality.,https://comicvine.gamespot.com/aliyah-bishop/4005-40909/,"Majestrix Sh'iar
Aliyah Neramani ",2,,Aliyah Bishop
127953,Battleaxe,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5159101-battleaxe.png,A member of the Suicide Squad. Killed in Action on a mission.,https://comicvine.gamespot.com/battleaxe/4005-127953/,None,2,,None
5932,Bolt,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/632464-wolvie_md_2_dcp_001.jpg,"The father of Dreadbolt, Bolt used electricity and teleportation to achieve his goals.",https://comicvine.gamespot.com/bolt/4005-5932/,"Larry Bolatinsky
Lawrence Peter Bolatinsky",1,,Lawrence Peter Bolatinsky
55832,Agamemno,Injustice League,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/421773-Agamemno.jpg,"Cosmic villian and would-be universe conqueror.
Battled the Justice League of America in the Silver Age.",https://comicvine.gamespot.com/agamemno/4005-55832/,None,1,,Unpronounceable/Unspellable
15329,Bedlam,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/135719-109130-jesse-bedlam.jpg,"Bedlam, a mutant with the ability to generate a bio-electric field for a variety of effects, is a former member of X-Force and skilled in covert ops.",https://comicvine.gamespot.com/bedlam/4005-15329/,"Jesse Aaronson
Jesse Bedlam",1,,Jesse Aaronson
6029,Behemoth,Suicide Squad,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5616027-1128117269-latest,,https://comicvine.gamespot.com/behemoth/4005-6029/,Taro Raiden,1,,Taro Raiden
8312,Bizarro,Suicide Squad,Other,https://comicvine.gamespot.com/api/image/square_avatar/4453107-ac_cv40_54d51f4d2d6a49.41214327.jpg,Bizarro is an imperfect duplicate of Superman. Everything Bizarro does is deliberately backwards or the opposite of normal.,https://comicvine.gamespot.com/bizarro/4005-8312/,Bizarro #1; Bizarro-Superman; The Thing of Steel; The Imperfect Superman; B-0,1,,El-Kal
12548,Blink,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/2056018-2055990_newmutants_34_cover.jpeg,"Blink is a purple-skinned mutant with the power to teleport. Her ""Age of Apocalypse"" counterpart was the popular member and leader of the Exiles.",https://comicvine.gamespot.com/blink/4005-12548/,Clarice Ferguson,2,,Clarice Ferguson
88576,Alexander Petrov,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/2043068-element_petrov.gif,Alexander Petrov works for the Keystone Police Department as a forensic scientist. To enhance his prospects of promotion he took up the mantle or Mr Element.,https://comicvine.gamespot.com/alexander-petrov/4005-88576/,Mr. Element,1,,Alexander Petrov
8345,Black Manta,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/2344623-aqm_cv12.jpg,"A notorious pirate and assassin, Black Manta is one of the most ruthless and feared super villains on Earth, and Aquaman's mortal enemy.",https://comicvine.gamespot.com/black-manta/4005-8345/,"Devil Ray
Scourge of the Seven Seas
Ray Delane
Fisher King
David Hyde",1,,David Hyde
5812,Black Spider,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5403082-1472239104156.png,He tends to use the latest in high tech weaponry such as laser assisted rifles. He is an Olympic level athlete and has trained intensely in many forms of physical combat. There have been three that have taken on the identity.,https://comicvine.gamespot.com/black-spider/4005-5812/,"Eric Needham
Johnny LaMonica

",1,,Derrick Coe
5368,Barbara Gordon,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6472091-bg_cv27-1-600x910.jpg,"Barbara Gordon was the first modern age Batgirl until she was brutally shot by the Joker, rendering her paralyzed from the waist down. Barbara reinvented herself as Oracle, providing intelligence to the DCU heroes and leading the Birds of Prey. She has recently become Batgirl once again to protect Gotham City.",https://comicvine.gamespot.com/barbara-gordon/4005-5368/,Amy Beddoes; Batgirl; Oracle; Babs; Nightwing,2,"Sep 23, 1990",Barbara Gordon
2537,Cheshire,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/5888762-rco010_1470991735.jpg,Cheshire is one of the deadliest assassins in the DC universe. She is an expert in both martial arts and the use of poisons.,https://comicvine.gamespot.com/cheshire/4005-2537/,Jade Nguyen,2,,Jade Nguyen
9589,Clayface (Karlo),Injustice League,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3100972-bmtdk_23-3-clayface_ipfpg5kgey_.jpg,"Basil Karlo was an actor who upon discovering that a remake of one of his classic horror movies was being made went insane and began killing the cast and crew, wearing the mask of the film's villain Clayface, until stopped by Batman. Initially having no superpowers, Karlo joined with a group of other ""Clayfaces"" and stole their combined powers, allowing him to shapeshift into any forms he wants.",https://comicvine.gamespot.com/clayface-karlo/4005-9589/,Basil Karlo; Matt Hagen,1,,Basil Karlo
3737,Amazo,Injustice League,Robot,https://comicvine.gamespot.com/api/image/square_avatar/796242-amazo_2.jpg,Created by Professor Ivo with revolutionary Absorption Cell Technology. This android can replicate the powers of any metahuman he encounters.,https://comicvine.gamespot.com/amazo/4005-3737/,"The Amazing Android
Project A.M.A.Z.O.
Timazo
Humazo",1,,Amazo
3283,Blackheath,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3109843-thunderbolts075.jpg,A supervillain who later joined the Thunderbolts seeking redemption.,https://comicvine.gamespot.com/blackheath/4005-3283/,"Samuel Smithers
Plantman",1,,Samuel Smithers
4442,Armor,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/2110792-1322849573.jpg,"Hisako Ichiki is a teenage mutant from Japan that studied at the Xavier Institute before becoming an X-Man. Her mutant power allows her to create psionic ""armor"", giving her enhanced strength and durability. She is currently enrolled at the Jean Grey School for Higher Learning.",https://comicvine.gamespot.com/armor/4005-4442/,"Hisako Ichiki
X-Girl",2,,Hisako Ichiki
21245,Chronos,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/3133754-1.png,"David Clinton discovered the secrets of time travel. As the criminal Chronos, he became an enemy of the Atom, Blue Beetle, and the Justice League of America.",https://comicvine.gamespot.com/chronos/4005-21245/,"David Clinton
David Langhorn Clinton
The Time Thief",1,,David Langhorn Clinton
68435,Adam Cray,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/4190345-untitled-3.jpg,Adam Cray was the third man who used the identity of the Atom. He was killed in action during his time with the Suicide Squad.,https://comicvine.gamespot.com/adam-cray/4005-68435/,"Atom
Adam Cray",1,,Adam Cray
19006,Count Vertigo,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/5789293-screen%20shot%202017-04-05%20at%201.51.59%20pm.png,"Werner Zytle is the ruler of the country Vlatava, and one of the archenemies of Green Arrow. He uses a device implanted in his head to disorient his foes.",https://comicvine.gamespot.com/count-vertigo/4005-19006/,Count Werner Vertigo; Mr. Zytle; Count Zytle; Warren Zytle,1,,Count Werner Vertigo / Werner Zytle
10970,Amanda Sefton,X Men,Human,https://comicvine.gamespot.com/api/image/square_avatar/4760740-sin%20t%C3%ADtulo.jpg,Amanda is the former ruler of Limbo. She is also the former girlfriend of Nightcrawler from the X-Men. She has been a member of Excalibur.,https://comicvine.gamespot.com/amanda-sefton/4005-10970/,"Jimaine Szardos
Day Tripper
Magik
Magicienne
Mistress of Limbo",2,,Jimaine Szardos
10924,Circe,Injustice League,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/6545844-circe_prime_earth_005%20%282%29.jpg,"Circe is a legendary sorceress from Greek mythology who acts as a super-villain and enemy to Wonder Woman. Immortal and undying, she is a centuries-old enchantress with goddess-level powers. Her place in history is famous for Homer's Odyssey.",https://comicvine.gamespot.com/circe/4005-10924/,Donna Milton; Cassandra Colchis; Wonder Woman,2,,Circe
9319,Brainwave Jr.,Suicide Squad,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/1153742-cropped_brainwave.jpg,Henry King Jr. is the son of the 1940's criminal mentalist Brain Wave and Merry the Gimmick Girl. Henry would be a founding member of the first Infinity Inc. but eventually went mad due to his powers.,https://comicvine.gamespot.com/brainwave-jr/4005-9319/,"Henry King, Jr.
Brainwave Jr.
Brainwave
Hank",1,,Henri Roy Jr.
1699,Batman,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6198653-batman%2012.jpg,"Bruce Wayne, who witnessed the murder of his multi-millionaire parents as a child, swore to avenge their deaths. He trained extensively to achieve mental and physical perfection, mastering martial arts, detective skills, and criminal psychology. Costumed as a bat to prey on the fears of criminals, and utilizing a high-tech arsenal, he became the legendary Batman.",https://comicvine.gamespot.com/batman/4005-1699/,Bruce Wayne; The Caped Crusader; The Dark Knight; The World's Greatest Detective; The Dark Knight Detective,1,"Feb 19, 1972",Bruce Wayne
9708,Banshee,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5889291-sean_cassidy_%28earth-616%29_from_uncanny_avengers_vol_1_12.jpg,"Banshee was a mutant with a sonic scream. Born in Ireland, he pursued a career in Interpol, the X-Men, Generation X as Co-Headmaster, and founded X-Corp. He was the father of Theresa Cassidy as well as Black Tom Cassidy's cousin.",https://comicvine.gamespot.com/banshee/4005-9708/,Sean Cassidy; Madame Banshee; Irish; Death,1,,Sean Cassidy
90001,Bingo,Suicide Squad,Animal,https://comicvine.gamespot.com/api/image/square_avatar/4344568-3081765284_d9e2c0e0ff_b.jpg,Member of the Banana Splits.,https://comicvine.gamespot.com/bingo/4005-90001/,None,1,,None
2359,Artemis,Suicide Squad,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/6576106-tumblr_p624ctu1tp1wka8c9o2_540.jpg,"Artemis is the Shim'Tar (greatest warrior) of the Egyptian Amazons of Bana-Mighdall. For a short time, she also held the title of Wonder Woman. Currently, she is teamed up with The Outlaws.",https://comicvine.gamespot.com/artemis/4005-2359/,Javelin; Requiem; Shim'Tar; Wonder Woman; Artemis of Bana-Mighdall,2,,Artemis of Bana-Mighdall
25850,Babe,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6621955-15a1aada-eaf4-4703-9c39-b5bf543540cc.jpeg,,https://comicvine.gamespot.com/babe/4005-25850/,"Baby Boom
Baby Doll",2,,Mary Dahl
41840,Ariel,X Men,Alien,https://comicvine.gamespot.com/api/image/square_avatar/1901108-ariel.jpg,"An alien from a glamourous planet, Ariel has the natural ability to teleport through doorways.  She gathered young mutants to form the Fallen Angels and later discovered that she was also a mutant, albeit one of her alien species.",https://comicvine.gamespot.com/ariel/4005-41840/,None,2,,Ariel
10186,Clock King,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/3154372-screen%20shot%202013-07-05%20at%204.21.52%20pm.png,"In the past The Clock King has been a member of both the Injustice League and the Suicide Squad. Having no training or super powers, his potential lies in his nearly superhuman proficiency with time, timing, and strategy. He is a unique threat to all he encounters.",https://comicvine.gamespot.com/clock-king/4005-10186/,"King Clock
William Tockman
Temple Fugate
Tempus Fugit",1,,William Tockman
13369,Arclight,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5336238-image.jpeg,Arclight is a mutant that appeared in the X-Men franchise. She was a member of the Marauders where she used her shock wave powers to lead them.,https://comicvine.gamespot.com/arclight/4005-13369/,Philippa Sontag,2,,Philippa Sontag
31109,Blackstarr,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5406057-image.jpeg,"Blackstarr is an alpha-level metahuman. She was a member of the Suicide Squad. By unlocking the secrets of the unified field theory, Blackstarr could tap into the very fabric of the cosmos.",https://comicvine.gamespot.com/blackstarr/4005-31109/,"Rachael Berkowitz
Rachel Berkowitz
Myra Berkowitz ",2,,Rachel Berkowitz
8312,Bizarro,Injustice League,Other,https://comicvine.gamespot.com/api/image/square_avatar/4453107-ac_cv40_54d51f4d2d6a49.41214327.jpg,Bizarro is an imperfect duplicate of Superman. Everything Bizarro does is deliberately backwards or the opposite of normal.,https://comicvine.gamespot.com/bizarro/4005-8312/,Bizarro #1; Bizarro-Superman; The Thing of Steel; The Imperfect Superman; B-0,1,,El-Kal
4921,Atom Smasher,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/824668-atom_smasher_5.jpg,"The Godson of the original Atom, all Al ever wanted was to be a super-hero. Achieving this, he's found himself on both sides of the fence, a hero of the JSA and an enemy of them, with Black Adam.",https://comicvine.gamespot.com/atom-smasher/4005-4921/,"Albert Julian Rothstein
Nuklon
Al Rothstein",1,"Oct 12, 1967",Albert Julian Rothstein
11203,Effigy,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/95940-110354-effigy.jpg,Effigy is an enemy of Green Lantern who can control flames in much the same way as Green Lantern uses his power ring.,https://comicvine.gamespot.com/effigy/4005-11203/,Martin Van Wyck ,1,,Martin Van Wyck
40593,Angel Salvadore,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/238334-31621-tempest.jpg,"Angel Salvadore was a winged mutant with an insectoid physiology. Once a student at the Xavier Institute, she became known as Angel until she lost her mutant powers on M-Day. She then joined the New Warriors as Tempest until the group disbanded. She is married to Barnell Bohusk.",https://comicvine.gamespot.com/angel-salvadore/4005-40593/,Tempest; Angie; MsA,2,,Angel Salvadore
2392,Captain Cold,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/6436322-7e19d32dbbf4d92a964a4f67b0820bb8.jpg,"Captain Cold, Leonard Snart, is a villain in DC comics. Snart is the ruthless and intelligent leader of the Rogues, a criminal team operating in Central City, and wields a cold gun during the commission of their crimes.",https://comicvine.gamespot.com/captain-cold/4005-2392/,"Citizen Cold
Kid Kold
Len Snart
Leonard Snart
Leonards Wynters
The Man Who Mastered Absolute Zero",1,,Leonard Snart
131891,Bloodletter,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5372876-suicide%20squad%20most%20wanted%20-%20el%20diablo%20and%20boomerang%20001-018.jpg,Gang member turned soldier by an ambitious general,https://comicvine.gamespot.com/bloodletter/4005-131891/,None,1,,None
1698,Catwoman,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/5555748-0765257915-3301a.jpg,"Catwoman, the costumed alias persona of Selina Kyle, is a cat burglar with an on-again, off-again, romantic relationship with Batman. She is shown as a woman who is very strong-willed, independent and morally dubious.",https://comicvine.gamespot.com/catwoman/4005-1698/,Selina Kyle; Selina Falcone; Selina Wayne; Batwoman; Belinda,2,"Mar 14, 1975",Selina Kyle
3188,Beak,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/76894-138657-beak.jpg,"Beak's mutation manifested at puberty, developing into a humanoid/avian hybrid much like the physiology found in flightless birds.  He is amongst the number of mutants depowered due to the events of M-Day, his body reverting back to human form.",https://comicvine.gamespot.com/beak/4005-3188/,Blackwing; Barnell Bohusk,1,,Barnell Bohusk
10189,Big Sir,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/133860-87146-big-sir.jpg,"Big Sir is the superstrong, but mentally slow, member of the Injustice League. He has no special fighting skills, just a single-mindedness towards violence and destruction.",https://comicvine.gamespot.com/big-sir/4005-10189/,"Dufus P. Ratchet
Frank Jones",1,,Dufus P. Ratchet
126139,Afterthought,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5033057-screen%20shot%202016-02-03%20at%206.39.32%20am.png,"A member of the Suicide Squad with experimental implants that allow him to see a few seconds into his immediate future. This makes him a formidable hand-to-hand combatant, as he always knows what moves his enemy will make.",https://comicvine.gamespot.com/afterthought/4005-126139/,Afa,1,,Afa
