characterId,characterName,team,characterOrigin,characterImage,deck,siteDetailUrl,aliases,gender,birth,realName
8344,Cheetah (Minerva),Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/5529023-cheetah690.jpg,"Barbara Ann Minerva was an archaeologist who used an ancient ritual to turn herself into the avatar of Urzkartaga, but because she didn't meet the requirement of virginity, she was cursed by the god to suffer from an unending hunger for human flesh.",https://comicvine.gamespot.com/cheetah-minerva/4005-8344/,Barbara Ann Minerva; Bride of Urzkartaga; Priscilla Rich; Deborah Domaine; Sabrina Ballesteros,2,,Barbara Ann Minerva
4918,Dr. Psycho,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/6049751-psycho.jpg,Doctor Psycho is a murderous psychopath with an intense hatred of women. He is a telepathic super-villain with mind control powers who acts as an enemy to Wonder Woman. His insane motives are violently sadistic.,https://comicvine.gamespot.com/dr-psycho/4005-4918/,"Doctor Psycho
Dr. Psycho
Edgar Cizko
Captain Wonder
Leon Zeiko",1,,Edgar Cizko
4568,Black Tom Cassidy,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/134777-112211-black-tom-cassidy.jpg,"A mutant criminal, Sean Cassidy's cousin, and the Juggernaut's former partner.",https://comicvine.gamespot.com/black-tom-cassidy/4005-4568/,"Thomas Samuel Eamon Cassidy
Black Tom
Barrington
Mr. Thomas Smalls
The Viper",1,,Thomas Samuel Eamon Cassidy
42873,Everyman,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/244940-81502-everyman.jpg,"Everyman received his superpowers from Lex Luthor's Everyman Project.
He was part of Luthor's Infinity Inc.",https://comicvine.gamespot.com/everyman/4005-42873/,"Hannibal Bates
Everyman
Skyman
Oliver Queen
Dark Arrow
Sarge Steel",1,,Hannibal Bates
1699,Batman,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/6198653-batman%2012.jpg,"Bruce Wayne, who witnessed the murder of his multi-millionaire parents as a child, swore to avenge their deaths. He trained extensively to achieve mental and physical perfection, mastering martial arts, detective skills, and criminal psychology. Costumed as a bat to prey on the fears of criminals, and utilizing a high-tech arsenal, he became the legendary Batman.",https://comicvine.gamespot.com/batman/4005-1699/,Bruce Wayne; The Caped Crusader; The Dark Knight; The World's Greatest Detective; The Dark Knight Detective,1,"Feb 19, 1972",Bruce Wayne
116956,Bonnie,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/4924738-screen%20shot%202015-11-23%20at%2010.38.11%20am.png,Assistant to Amanda Waller in the newly-redesigned Belle Reve,https://comicvine.gamespot.com/bonnie/4005-116956/,None,2,,None
4916,Black Adam,Injustice League,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/2432749-screen_shot_2012_06_27_at_4.51.45_pm.png,"The original champion of the Wizard, Black Adam's disdain for morality and hunger for power were punished with eternal imprisonment within the tomb of Ramesses II. Following his escape, he usurped the throne of Kahndaq by force, and has become one of the most powerful enemies of Billy Batson, the superhero known as Shazam.",https://comicvine.gamespot.com/black-adam/4005-4916/,Teth-Adam; The Mighty Adam; Theo Adam; Khem-Adam; Mighty Adam,1,,Teth-Adam
14868,Amelia Voght,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/1875204-amelia__1_.jpg,Voght was a former nurse and partner to Charles Xavier. She left Xavier after he began forming the X-Men and later joined Magneto's Acolytes.,https://comicvine.gamespot.com/amelia-voght/4005-14868/,Amelia C. Voght,2,,Amelia C. Voght
14896,Alysande Stuart,X Men,Human,https://comicvine.gamespot.com/api/image/square_avatar/5772005-alysande_stuart_%28earth-616%29_from_excalibur_vol_1_30_001.png,"Alysande is the twin sister of Alistaire Stewart and a Brigadier in the Weird Happenings Organization, otherwise known as W.H.O.",https://comicvine.gamespot.com/alysande-stuart/4005-14896/,"Brigadier Stuart
Sandy Stuart",2,,None
146014,Akando,Suicide Squad,Animal,https://comicvine.gamespot.com/api/image/square_avatar/6293578-akando_prime_earth_0001.jpg,New member of the Suicide Squad with ties to the Red,https://comicvine.gamespot.com/akando/4005-146014/,None,1,,None
6263,Dr. Sivana,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/3134428-sivanna.png,"Dr. Sivana is a scientific genius and is one of Captain Marvel's archenemies. He has also been involved with other heroes in the DC universe, and is regularly seen as part of supervillain team-ups.",https://comicvine.gamespot.com/dr-sivana/4005-6263/,"Thaddeus Bodog Sivana
Doctor Sivana
Dr. Sivana
Sivana
The World's Wickedest Scientist",1,,Thaddeus Bodog Sivana
1462,Beast,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5271307-4665552949-5204563-5589293201-latest,"A founding member of the X-Men, Dr. Hank McCoy is a mutant possessing animal-like strength and agility. Despite being covered in blue fur and resembling a ferocious beast, Hank possesses an astounding intellect and a superb wit. He is currently helping run the Jean Grey School, while also serving with the Avengers.",https://comicvine.gamespot.com/beast/4005-1462/,Dr. Hank McCoy; Magilla Gorilla; Golden Armed Boy; Mutate #666; Beastmaster,1,,Henry Philip McCoy
152950,Alchemaster,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6678429-alchemaster.jpg,Alchemist and recruit of the Suicide Squad.,https://comicvine.gamespot.com/alchemaster/4005-152950/,None,1,,Hans Rischar
15111,Black Box,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/141273-37189-commcast.jpg,"Black Box, formerly known as Commcast, is a cyberpath who used to work with Cable.",https://comicvine.gamespot.com/black-box/4005-15111/,"Garabed Bashur
Commcast
Black Box",1,,Garabed Bashur
3583,Arthur Light,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/3533765-%24_57.jpg,"Dr. Light is a recurring enemy of the Justice League and the Teen Titans, manipulating light energy for various nefarious purposes.",https://comicvine.gamespot.com/arthur-light/4005-3583/,"Arthur Light
Doctor Light
Dr. Light
Dr Light",1,,Arthur Light
5702,Black Orchid,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5540835-img_5946.jpg,"Susan Linden-Thorne was the original Black Orchid who could fight crime by infiltrating criminals using her perfect disguises. Stuck in an abusive marriage, Susan was revived by her scientist friend into a plant/human hybrid after being killed by her husband. She was later killed while trying to infiltrate LexCorp. Two of her plant hybrid clones survived and became the new Black Orchids.",https://comicvine.gamespot.com/black-orchid/4005-5702/,Susan Linden-Thorne,2,,Susan Linden-Thorne
40597,Blindfold,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/2800972-blindfoldlegacy4mainpic.png,"Though Blindfold has no eyes, she can see better than most. A prescient gifted with the power to foresee the future before it happens, she is now a student at the Jean Grey School for Higher Learning.",https://comicvine.gamespot.com/blindfold/4005-40597/,Ruth Aldine,2,,Ruth Aldine
3583,Arthur Light,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/3533765-%24_57.jpg,"Dr. Light is a recurring enemy of the Justice League and the Teen Titans, manipulating light energy for various nefarious purposes.",https://comicvine.gamespot.com/arthur-light/4005-3583/,"Arthur Light
Doctor Light
Dr. Light
Dr Light",1,,Arthur Light
4916,Black Adam,Suicide Squad,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/2432749-screen_shot_2012_06_27_at_4.51.45_pm.png,"The original champion of the Wizard, Black Adam's disdain for morality and hunger for power were punished with eternal imprisonment within the tomb of Ramesses II. Following his escape, he usurped the throne of Kahndaq by force, and has become one of the most powerful enemies of Billy Batson, the superhero known as Shazam.",https://comicvine.gamespot.com/black-adam/4005-4916/,Teth-Adam; The Mighty Adam; Theo Adam; Khem-Adam; Mighty Adam,1,,Teth-Adam
5812,Black Spider,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/5403082-1472239104156.png,He tends to use the latest in high tech weaponry such as laser assisted rifles. He is an Olympic level athlete and has trained intensely in many forms of physical combat. There have been three that have taken on the identity.,https://comicvine.gamespot.com/black-spider/4005-5812/,"Eric Needham
Johnny LaMonica

",1,,Derrick Coe
3189,Aurora,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6163413-aurora.jpg,"Aurora, the twin sister of Northstar, was a founding member of Alpha Flight. She also suffers from dissociative identity disorder, which often causes her to be caught in precarious situations.",https://comicvine.gamespot.com/aurora/4005-3189/,"Jeanne-Marie Beaubier
Aurora Trigger",2,,Jeanne-Marie Beaubier
10004,Chemo,Injustice League,Other,https://comicvine.gamespot.com/api/image/square_avatar/745281-chemo.jpg,"Composed of an unknown combination of experimental chemicals, the creature called Chemo is a living WMD, possessing a unique form of pseudo-life that gives him a primitive, evil intelligence.",https://comicvine.gamespot.com/chemo/4005-10004/,None,1,,None
40815,Blackguard,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/213850-137326-blackguard.jpg,Blackguard was a short-lived solo super-villain and operative for *The 1000*. He was deemed a failure and The Directer of the 1000 with the aid of Mindancer attempted to kill him (Booster Gold 1986 #3),https://comicvine.gamespot.com/blackguard/4005-40815/,"Richard Hertz
Dick Hertz",1,,Richard Hertz
29255,Alchemy,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6513741-thomas_jones_%28earth-616%29_from_death_of_x_vol_1_4_001.jpg,A mutant teen who can turn any substance into another chemical element. He often has trouble with trolls.,https://comicvine.gamespot.com/alchemy/4005-29255/,None,1,,Thomas Jones
15108,Adam X,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/6513750-adam_neramani_%28earth-616%29_from_captain_marvel_vol_3_3_001.jpg,"Adam-X has the power to ""flash fry"" or burn the blood of an adversary once it has been oxygenated, usually done by opening a wound on them using his Thet'je blades.",https://comicvine.gamespot.com/adam-x/4005-15108/,Adam Neramani; Adam X-Treme; The X-Treme; Forsaken One; Burner,1,,Adam Neramani
15127,Archer,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/285162-52924-archer.jpg,"Reigning from the distant future of Earth #1191, Archer was a member of the X.S.E. But unhappy and feeling that his beliefs differed from the X.S.E., he became a member of the X.U.E. to be more proactive.",https://comicvine.gamespot.com/archer/4005-15127/,Jude Black,1,,Unknown
4920,Amanda Waller,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6061590-suicide%20squad%20008.jpg,"A high-level government bureaucrat with an almost completely classified record, Amanda Waller is the ruthless creator and director of Task Force X - better known as the Suicide Squad.",https://comicvine.gamespot.com/amanda-waller/4005-4920/,"
Doctor Waller
Mama Waller
Mockingbird
Ms. Waller
White Queen
The Wall",2,,Amanda Blake Waller
14552,Beautiful Dreamer,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/492275-beautifuldreamer.jpg,A Morlock telepath with the ability to alter other peoples memories.,https://comicvine.gamespot.com/beautiful-dreamer/4005-14552/,"Ilona Bean
Dreamer ",2,,None
132952,Azucar,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/5447436-suicide%20squad%20most%20wanted%20-%20el%20diablo%20and%20boomerang%20%282016-%29%20002-019.jpg,Mysterious woman from Gotham who met El Diablo in Metropolis.,https://comicvine.gamespot.com/azucar/4005-132952/,Veronica Lopez,2,,Veronica Lopez
8263,Blockbuster,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/2185500-blockbuster.jpg,Mark Desmond was a chemist whose experiments intending to increase his strength turned him into a mindless monster.,https://comicvine.gamespot.com/blockbuster/4005-8263/,"Mark Desmond
Blockbuster",1,,Mark Desmond
3553,Avalanche,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3138020-villainsforhire00104.jpg,A former member of the Brotherhood of Evil Mutants and Freedom Force.  Avalanche has the ability to create vibratory waves that affects inorganic matter.  He often uses his power to affect the earth.,https://comicvine.gamespot.com/avalanche/4005-3553/,Dominikos Ioannis Petrakis; Avalanche; Jon Bloom; Dominic Szilard; Dominic Janos Petros,1,,Dominikos Ioannis Petrakis
23368,Air Wave,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/194960-104295-air-wave-iii.jpg,"When he turned seventeen, young Hal Jordan (cousin of the famous Hal Jordan, Green Lantern) was given the costume of his father, the Golden Age Air Wave. Hal became the new Air Wave, able to convert and manipulate radio waves. Air Wave died during the Infinite Crisis.",https://comicvine.gamespot.com/air-wave/4005-23368/,"Air Wave
Harold Jordan
Hal Jordan
Larry Jordan
Maser",1,,Harold Lawrence Jordan
3588,Deathstroke,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/6421465-7189769152-64211.jpg,"Genetically engineered to surpass all human limits, Slade Wilson was once a soldier but now works as one of the most feared assassins in the DC Universe. He has frequently clashed with the Teen Titans, Batman, the Justice League, Green Arrow, and even gods!",https://comicvine.gamespot.com/deathstroke/4005-3588/,Deathstroke the Terminator; Slade Wilson; The Balkan; Raptor; Twilight,1,,Slade Joseph Wilson
125503,Bailey Hoskins,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/4985516-bailey-hoskins.jpg,Bailey Hoskins is a mutant selected to join the X-Men but he can only use his powers once.,https://comicvine.gamespot.com/bailey-hoskins/4005-125503/,X-Ceptional,1,,Bailey Hoskins
10574,Artie Maddicks,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5494072-artiexmen92.jpg,"Arthur ""Artie"" Maddicks is a mute mutant telepath who communicates by telepathically projecting images. Artie is best known as the sidekick and best friend of Leech. He was depowered due to the events of M-Day.",https://comicvine.gamespot.com/artie-maddicks/4005-10574/,Arthur Maddicks,1,,Arthur Maddicks
19089,Doctor Alchemy,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/746603-alchemy_1.jpg,"Albert Desmond used a special gun to commit crimes as Mr. Element.  Later, he discovered the fabled Philosopher's Stone and used it to do battle with a number of heroes, most often the Flash.",https://comicvine.gamespot.com/doctor-alchemy/4005-19089/,Mr. Element; Albert Desmond; Dr. Alchemy; Alvin Desmond; Mister Element,1,,Albert Desmond
30056,Bird-Brain,X Men,Animal,https://comicvine.gamespot.com/api/image/square_avatar/2893428-ohotmu_x_men__1___page_10.jpg,"A human-bird hybrid Ani-Mate who escaped from 'Paradise' Island, Bird-Brain was adopted by the New Mutants.  His attempts to help his fellow Ani-Mates led to the tragic death of Cypher.",https://comicvine.gamespot.com/bird-brain/4005-30056/,"Bird Brain
Bird Boy",1,,Bird Brain
10187,Cluemaster,Injustice League,Human,https://comicvine.gamespot.com/api/image/square_avatar/3932935-img_0231.png,"Cluemaster was once known as Arthur Brown, a failed game show host who turned to a life of crime, leaving trademark clues as to his actions. He had a daughter, Stephanie, who took up the name Spoiler. After Stephanie's death revenge becomes his only goal.",https://comicvine.gamespot.com/cluemaster/4005-10187/,"Aaron Black
Arthur Brown
Cluemeister
The Client
The Reformer",1,,Arthur Brown
9548,Despero,Injustice League,Alien,https://comicvine.gamespot.com/api/image/square_avatar/2992356-df.png,"One of the Justice League's oldest foes, Despero was transformed by the Flame of Pytar into a galactic tyrant whose psychic might is matched only by his prowess as a physical juggernaut.",https://comicvine.gamespot.com/despero/4005-9548/,"Despero the Reborn
Destroyer of Worlds",1,,Despero
10189,Big Sir,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/133860-87146-big-sir.jpg,"Big Sir is the superstrong, but mentally slow, member of the Injustice League. He has no special fighting skills, just a single-mindedness towards violence and destruction.",https://comicvine.gamespot.com/big-sir/4005-10189/,"Dufus P. Ratchet
Frank Jones",1,,Dufus P. Ratchet
2112,Angel,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5053055-4623273865-UNCX2.jpg,"A mutant and original member of the X-Men, Warren received his angelic wings at a young age along with a unique healing factor in his blood. After being twisted into a weapon of Apocalypse, Warren became the cold and distant Archangel. In the years since then, he's gone back and forth between his two identities.",https://comicvine.gamespot.com/angel/4005-2112/,Angel; Warren Worthington III; Dark Angel; Avenging Angel; The Fallen,1,,Warren Kenneth Worthington III
40669,Bling!,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5775800-roxy%20washington%20aka%20bling!%202.png,"Bling! was a student at the Xavier Institute for Higher Learning. A young mutant in training, she eventually joined the X-Men to help them battle Apocalypse. She later was placed among the younger students and X-Men-in-Training and eventually became a fully-fledged member of the X-Men again after they relocated to Utopia. Placed alongside the other teenage mutants again, she currently studies at the Jean Grey Academy.",https://comicvine.gamespot.com/bling/4005-40669/,"Roxanne Washington
Roxy Washington
Roxie",2,,Roxanne Washington
1503,Bishop,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/3383271-jj.jpg,"Lucas Bishop is a mutant from the 22nd century that traveled into the past, becoming a member of the X-Men, and later, the Uncanny X-Force. He has the power to channel kinetic energy, releasing it generally through beams of energy.",https://comicvine.gamespot.com/bishop/4005-1503/,"Lucas Bishop
Luke Bishop
Arch-Bishop",1,,Lucas Bishop
40458,Anole,X Men,Mutant,https://comicvine.gamespot.com/api/image/square_avatar/5541897-victor_borkowski_%28earth-616%29_exm.jpg,"The reptilian mutant known as Anole was a student at the Xavier Institute. Openly gay and leader of the Alpha Squadron, he was recently promoted to the New X-Men squad before it was disbanded and is currently a member of the Young X-Men. He is currently enrolled at the Jean Grey School for Higher Learning.",https://comicvine.gamespot.com/anole/4005-40458/,Vic,1,,Victor Borkowski
8345,Black Manta,Suicide Squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/2344623-aqm_cv12.jpg,"A notorious pirate and assassin, Black Manta is one of the most ruthless and feared super villains on Earth, and Aquaman's mortal enemy.",https://comicvine.gamespot.com/black-manta/4005-8345/,"Devil Ray
Scourge of the Seven Seas
Ray Delane
Fisher King
David Hyde",1,,David Hyde
