characterId,characterName,team,characterOrigin,characterImage,deck,siteDetailUrl,gender,birth,realName,aliases
55,Silver Surfer,guardians-of-the-galaxy,Alien,https://comicvine.gamespot.com/api/image/square_avatar/3627093-tumblr_mwhlifyyfk1spk5yeo1_1280.jpg,"Norrin Radd of Zenn-La is the mighty herald of Galactus, the devourer of worlds. Gifted with the Power Cosmic and a trusty board that's faster than light speed which he can summon at will whenever needed, Norrin Radd travels to distant stars and throughout the universe as the Silver Surfer. ",https://comicvine.gamespot.com/silver-surfer/4005-2502/,1,,Norrin Radd,Silver Savage; Skyrider; Sentinel of the Spaceways; Keeper; Captain Universe
63,Power Girl,suicide-squad,Alien,https://comicvine.gamespot.com/api/image/square_avatar/6133639-pg1.png,"The alternate version of Supergirl from Earth-2, Kara Zor-L is more mature and experienced than her Earth-0 counterpart. The best friend of Batman's Earth-2 daughter, Huntress, she operates as one of her Earth's greatest heroes.",https://comicvine.gamespot.com/power-girl/4005-4915/,2,"Sep 22, 1973",Kara Zor-L / Karen Starr,Kara Zor-L; Karen Starr; Kara of Atlantis; Nightwing; Karen Danvers
87,Rocket Raccoon,guardians-of-the-galaxy,Alien,https://comicvine.gamespot.com/api/image/square_avatar/3778239-rocketraccoon001-9084a.jpg,"A native of the planet Halfworld in the Keystone Quadrant, Rocket Raccoon is a longtime member of the Guardians of the Galaxy, usually serving as the team's strategist.",https://comicvine.gamespot.com/rocket-raccoon/4005-32814/,1,,Rocket,Rocky Raccoon; Ranger Rocket; Subject 8P913
92,Star-Lord,guardians-of-the-galaxy,Alien,https://comicvine.gamespot.com/api/image/square_avatar/5490565-starlord2016002-anka.jpg,"Peter Quill is the first and current Star-Lord, a human-alien hybrid and leader of the Guardians of the Galaxy. He is the son of J'son of Spartax who is King of the Spartoi Empire.",https://comicvine.gamespot.com/star-lord/4005-10957/,1,"Feb 4, 1962",Peter Jason Quill,Peter Jason Quill; Star Lord
1,Superman,justice-league,Alien,https://comicvine.gamespot.com/api/image/square_avatar/6507037-28872490_1638064799604695_1250122498385004714_n.jpg,"Rocketed to Earth as an infant from the doomed planet Krypton, Kal-El was adopted by the loving Kent family and raised in America's heartland as Clark Kent. Using his immense solar-fueled powers, he became Superman to defend mankind against all manner of threats while championing truth, justice and the American way!",https://comicvine.gamespot.com/superman/4005-1807/,1,"Jun 18, 1971",Kal-El / Clark Joseph Kent,Kal-El; Clark Kent; Clark Jerome Kent; Clark Joseph Kent; Gangbuster
80,Sinestro,injustice-league,Alien,https://comicvine.gamespot.com/api/image/square_avatar/339735-164037-sinestro-corps.png,"Once considered the greatest Green Lantern in any sector, Sinestro came to believe that the only way to ensure order in the universe was through the reign of fear. Founding his own Corps on that basis, Sinestro became one of the deadliest threats the Green Lanterns have ever faced. He has clashed frequently with Hal Jordan; the relationship between the two is a complicated one, a mixture of animosity and respect in equal measure.",https://comicvine.gamespot.com/sinestro/4005-10448/,1,,Thaal Sinestro,Thaal Sinestro; The Renegade Green Lantern; The Fallen Lantern; Sinestro of Korugar; Saviour of Korugar
85,Lobo,suicide-squad,Alien,https://comicvine.gamespot.com/api/image/square_avatar/6041290-ojvksue.jpg,"The last of the Czarnians, Lobo is known and feared across the universe as a bounty hunter who never misses his mark. Super-strong, immortal and unkillable, the Main Man has frequently clashed with Superman, although they have on occasion found themselves on the same side.",https://comicvine.gamespot.com/lobo/4005-6578/,1,,Lobo,The Main Man; Scourge o' the Cosmos; The Last Czarnian; The Destroyer; The Master Fragger
41,Martian Manhunter,justice-league,Alien,https://comicvine.gamespot.com/api/image/square_avatar/6608994-1536861856672.jpg,"Sole survivor of the Martian people, J'onn J'onzz was teleported to Earth decades ago by Dr. Saul Erdel. Since then, he has adopted Earth as his new home, playing many roles over his time with humanity: detective, secret agent, explorer, and even a pillar of the Justice League.",https://comicvine.gamespot.com/martian-manhunter/4005-2047/,1,,J'onn J'onzz,J'onn J'onzz; John Jones; The Alien Atlas; John Johnstone; The Sleuth from Outer Space
32,Carol Danvers,shield,Alien,https://comicvine.gamespot.com/api/image/square_avatar/5490635-capmar2017001-cov.jpg,"After encountering the Kree hero Captain Marvel, Carol Danvers was accidentally subjected to otherworldly radiation that transformed her into a superhuman warrior. Calling herself Ms. Marvel, she established herself as one of the most powerful and prominent heroes, both as a solo heroine and as a member of the Avengers. She has now adopted the mantle of Captain Marvel for herself.",https://comicvine.gamespot.com/carol-danvers/4005-21561/,2,,Carol Susan Jane Danvers,Binary; Captain Marvel; Carol Danvers; Warbird; Ms. Marvel
95,Groot,guardians-of-the-galaxy,Alien,https://comicvine.gamespot.com/api/image/square_avatar/4453639-groot2015001-cov-bdb43.jpg,"Groot is an extraterrestrial, sentient tree-like creature, and the monarch of Planet X. He is a founding member of Star-Lord's Guardians of the Galaxy, and is known for his longtime friendship with Rocket Raccoon.",https://comicvine.gamespot.com/groot/4005-24341/,1,,Groot,Thor
88,Gamora,guardians-of-the-galaxy,Alien,https://comicvine.gamespot.com/api/image/square_avatar/6643695-all-new_guardians_of_the_galaxy_vol_1_3_irving_variant_textless.jpg,"The sole surviving member of the Zen Whoberi, Gamora, was saved as a child by Thanos. Through Thanos' augmentation and training she became a highly skilled and feared galactic assassin. Using her new formidable skills and abilities, she gained the reputation and title of The Deadliest Woman in the Universe.",https://comicvine.gamespot.com/gamora/4005-6806/,2,,Gamora Zen Whoberi Ben Titan,Gamora; The Deadliest Woman In The Universe; The Most Dangerous Woman in the Galaxy; Requiem
54,Venom,hydra,Alien,https://comicvine.gamespot.com/api/image/square_avatar/5704676-venom2016001-sandoval-c4208.jpg,"The Venom symbiote bonded with Spider-Man during his adventure in the first ""Secret Wars"" on the Beyonder's makeshift planet called Battleworld. Initially, he thought the symbiote was just a costume. However upon his discovery that it was sentient, he rejected it. Since then, the symbiote has bonded with several different hosts, the most well-known being Eddie Brock and Flash Thompson.",https://comicvine.gamespot.com/venom/4005-1486/,1,,None,Alien costume; Spider-Man's Black costume; Spider-Man; Sinister Spider-Man; Lethal Protector
90,Enchantress,masters-of-evil,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/1305372-enchantress.jpg,"Amora the Enchantress, An Asgardian Goddess and immensely powerful magical sorcerer. Being backed by years of experience, she is one of Thor’s greatest and most powerful foes not only because of her immense power, but also because of him being her love interest.",https://comicvine.gamespot.com/enchantress/4005-7225/,2,,Amora,Christine Collins; Amora Lorelei; Leena Moran; Helen Eve; Amora Incantare
10,Thor,avengers,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/6436253-thor2.jpg,"Thor is the Asgardian God of Thunder, and the son of the All-Father of Asgard Odin and the Elder Earth-Goddess Gaea. Combining the powers of Asgard and Midgard (Earth), Thor is arguably the greatest defender of both worlds. Armed with his enchanted Uru hammer Mjolnir, which can only be lifted by those who are worthy, Thor is the mightiest warrior in all of Asgard. A staunch ally for good and one of the strongest beings on Earth, Thor is also a founding member of the Avengers.",https://comicvine.gamespot.com/thor/4005-2268/,1,,Thor Odinson,Son of Odin; Scion of Asgard; The Odinson; The God of Thunder; The Thunderer
83,Drax the Destroyer,guardians-of-the-galaxy,God/Eternal,https://comicvine.gamespot.com/api/image/square_avatar/4529800-drax-19b77.jpg,"After he and his family were killed by Thanos, Arthur Douglas was recreated as an Eternal known as Drax the Destroyer by Mentor and Kronos with the sole purpose of destroying Thanos.",https://comicvine.gamespot.com/drax-the-destroyer/4005-6807/,1,,Arthur Sampson Douglas,Arthur Douglas
48,Punisher,defenders,Human,https://comicvine.gamespot.com/api/image/square_avatar/6465266-punisher_vol_12_1_textless.jpg,"After his family was killed by the mob, U.S. Marine Special Forces veteran Frank Castle vowed to avenge their deaths and became a one-man army in his personal war against the criminal underworld. With a distinct death's head skull adorning his chest, Frank Castle became the vigilante known as the Punisher.",https://comicvine.gamespot.com/punisher/4005-1525/,1,"Feb 16, 1950",Francis Castiglione,Frank Castiglione; Frank Castle; Johnny Tower ; Patrick Hicks; Mr. Smith
46,Black Panther,defenders,Human,https://comicvine.gamespot.com/api/image/square_avatar/5011137-blap2016001-cov-d6d2a.jpg,"T'Challa is the Black Panther, king of Wakanda, one of the most technologically advanced nations on Earth. He is among the top intellects and martial artists of the world, a veteran Avenger, and a member of the Illuminati. Using his powers and abilities, he has pledged his fortune, powers, and life to the service of all mankind.",https://comicvine.gamespot.com/black-panther/4005-1477/,1,,T'Challa,King T'Challa; The Most Dangerous Man Alive; King of Wakanda; The Client; His Majesty
76,Riddler,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6462105-batman_vol_3_27_textless.jpg,"Edward Nigma is a villain obsessed with riddles, puzzles, and brain teasers, who took the alias of the Riddler to commit crimes. Riddler frequently tries to outsmart Gotham's hero Batman, but is always defeated by the Dark Knight.",https://comicvine.gamespot.com/riddler/4005-3718/,1,,Edward Nigma,Edward Nigma; The Prince of Puzzles; Quizmaster; E. Nigma; Edward Nashton
71,Jason Todd,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6585154-1535581251762.jpg,"Jason Todd was the second Robin, but was brutally murdered by the Joker. After he was resurrected, Jason learned Batman did nothing to avenge his death. Anguished and seeking vengeance, he initially turned against his mentor and took on the Clown Prince's former identity: the Red Hood. Eventually coming back to the Bat-Family and assembling a team of anti-heroes known as the Outlaws (New 52 and Rebirth), Jason once again fights for justice...on his own terms.",https://comicvine.gamespot.com/jason-todd/4005-6849/,1,"Aug 16, 1995",Jason Peter Todd,Red Hood; Robin; Red Robin; Batman; Nightwing
94,Quasar,guardians-of-the-galaxy,Human,https://comicvine.gamespot.com/api/image/square_avatar/4226659-quasartcg.jpg,"A former Super-Agent of S.H.I.E.L.D., Quasar is a currently retired cosmic-powered superhero who was appointed Protector of the Universe by Eon and has been a member of the Avengers, Star Masters, and Annihilators.",https://comicvine.gamespot.com/quasar/4005-3319/,1,,Wendell Elvis Vaughn,Wendell Elvis Vaughn; Marvel Boy; Marvel Man; Crusader; Captain Marvel
26,Doctor Strange,guardians-of-the-galaxy,Human,https://comicvine.gamespot.com/api/image/square_avatar/4924093-drs2015002rossvariant-d0946.jpg,"Dr. Stephen Strange was once a gifted but egotistical surgeon who sought out the Ancient One to heal his hands after they were wounded in a car accident. Instead, the Ancient One trained him to become Master of the Mystic Arts and the Sorcerer Supreme of Earth.",https://comicvine.gamespot.com/doctor-strange/4005-1456/,1,"Nov 18, 1930",Stephen Vincent Strange,Dr. Stephen Strange; Master of the Mystic Arts; Sorcerer Supreme; Master of Black Magic; Captain Universe
25,Daredevil,defenders,Human,https://comicvine.gamespot.com/api/image/square_avatar/6335305-5934933145-DYb8d.jpg,"As a child, Matt Murdock was blinded by radioactive waste while trying to save an elderly stranger about to get hit by a truck carrying the dangerous material. In turn, his other senses were heightened to superhuman sharpness and he gained a form of ""radar sense"". By day, he is a successful trial lawyer; but by night, he guards Hell's Kitchen as Daredevil: the Man Without Fear.",https://comicvine.gamespot.com/daredevil/4005-24694/,1,"Oct 21, 1982",Matthew Michael Murdock,DD; Guardian Devil; Jack Batlin; Kingpin of Hell's Kitchen; Laurent LeVasseur
11,Dick Grayson,justice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/6436334-nightwing%2039%20yasmine%20putri%20variant.jpg,"As the first Robin, Dick Grayson was the most famous sidekick in all of fiction. As he ventured forth on his own, he formed the Teen Titans and became their leader. When the boy became a man, he became the independent hero known as Nightwing.",https://comicvine.gamespot.com/dick-grayson/4005-1691/,1,"Mar 20, 1991",Richard John Grayson-Wayne,Robin; Nightwing; Batman; The World's Greatest Acrobat; The Target
35,Green Arrow,justice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/6581972-4t0f7ihxo4g11.jpg,"Oliver Queen was a spoiled, thrill-seeking playboy, until he was left stranded on a deserted island for several years. There, he trained to become a master archer in order to survive. After his return home, he used his new-found skills and his wealth to became the costumed vigilante known as Green Arrow.",https://comicvine.gamespot.com/green-arrow/4005-5936/,1,,Oliver Jonas Queen,The Emerald Archer; The Ace Archer; The Battling Bowman; The Dark Hunter; Auu Lanu Lau'ava
39,Doctor Doom,shield,Human,https://comicvine.gamespot.com/api/image/square_avatar/5396961-infim2016002-albuquerquevar-23648.jpg,"The very mention of his name makes lesser men tremble! The brilliant scientist with the iron mask which conceals his now scarred but once handsome face! Master of science and sorcery, Victor Von Doom is the monarch of Latveria and seeks the betterment of mankind through world conquest! Unequaled and unrivaled in every manner, Doctor Doom has had many conflicts with both earthly and cosmic super-beings; but he will always be known as the eternal nemesis of Reed Richards and his accursed Fantastic Four! ",https://comicvine.gamespot.com/doctor-doom/4005-1468/,1,,Victor Von Doom,Dr. Doom; Victor von Doom; The Master; The Baron of Iron; Invincible Man
59,Roy Harper,suicide-squad,Human,https://comicvine.gamespot.com/api/image/square_avatar/6032293-rh2.jpg,"Green Arrow's first sidekick Speedy, and later Arsenal, and then Red Arrow, Roy Harper has grown to become one of the most accomplished marksmen in the DC Universe. Roy now goes by the name Arsenal once more.",https://comicvine.gamespot.com/roy-harper/4005-3404/,1,,"Roy William Harper, Jr.",Arsenal; Red Arrow; Speedy
43,Luke Cage,defenders,Human,https://comicvine.gamespot.com/api/image/square_avatar/3660907-lukecage1.png,"Luke Cage, wrongly convicted and unjustly imprisoned, was altered in a failed prison experiment that granted him unbreakable skin and superhuman strength. With his street smarts, and unending determination to do right, he fights for the common man! He eventually married Jessica Jones and had a daughter with her. Luke was also a member of The Avengers and the Leader of Thunderbolts for a time.",https://comicvine.gamespot.com/luke-cage/4005-1450/,1,,Carl Lucas,Carl Lucas; Hero for Hire; Power Man
28,Scarlet Witch,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/4943622-tumblr_ny9kioql1w1re8ijgo1_1280.jpg,"The world knows Wanda Maximoff as the Scarlet Witch, a mutant with probability manipulation and reality-warping abilities. Twin sister of Quicksilver, mother to Wiccan and Speed, and ex-wife of the Vision; Wanda has taken on many roles throughout her life but will forever be known for causing the Decimation. ",https://comicvine.gamespot.com/scarlet-witch/4005-1466/,2,,Wanda Marya Maximoff,Wanda Maximoff; Wanda Frank; Gypsy Witch; Ana Maximoff; High Priestess
4,Captain America,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/6421118-captain_america_2_by_leinilyu-d4jupy4.jpg,"During World War II, Steve Rogers volunteered to receive the experimental Super-Soldier Serum. Enhanced to the pinnacle of human physical potential and armed with an unbreakable shield, he became Captain America. After a failed mission left him encased in ice for decades, he was found and revived by the Avengers. Later joining their ranks and eventually becoming the team's leader.",https://comicvine.gamespot.com/captain-america/4005-1442/,1,"Jul 4, 1920",Steven Rogers,Steve Rogers; The Sentinel of Liberty; Super-Soldier; Star-Spangled Avenger; The Nomad
22,Hawkeye,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/5212860-civil_war_ii_poster_007_textless.jpg,"Trained by criminals and inspired by heroes, Clint Barton has grown from a troubled youth into one of the greatest heroes on Earth. The world knows him best as Hawkeye: Earth's Mightiest Marksman. A member of the Avengers for many years, he has left the team on occasion because of team friction. But he always returns, ready to face any threat.",https://comicvine.gamespot.com/hawkeye/4005-1475/,1,,Clinton Francis Barton,Clint Barton; Golden Archer; Ronin; The Marksman; Goliath
27,Nick Fury,shield,Human,https://comicvine.gamespot.com/api/image/square_avatar/4076005-untitled-2.jpg,"Nicholas Joseph Fury served in World War II as the leader of the Howling Commandos. He later became an agent, and eventually director, of S.H.I.E.L.D. Fury is one of the greatest strategic minds in the world, a born leader and a master of espionage. He currently serves as a replacement Watcher.",https://comicvine.gamespot.com/nick-fury/4005-3202/,1,,Nicholas Joseph Fury,Colonel Fury; Doyle; The Man in the Mystery Mask; Mr. Anger; Nicholas Joseph Fury
0,Batman,justice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/6198653-batman%2012.jpg,"Bruce Wayne, who witnessed the murder of his multi-millionaire parents as a child, swore to avenge their deaths. He trained extensively to achieve mental and physical perfection, mastering martial arts, detective skills, and criminal psychology. Costumed as a bat to prey on the fears of criminals, and utilizing a high-tech arsenal, he became the legendary Batman.",https://comicvine.gamespot.com/batman/4005-1699/,1,"Feb 19, 1972",Bruce Wayne,Bruce Wayne; The Caped Crusader; The Dark Knight; The World's Greatest Detective; The Dark Knight Detective
75,Deathstroke,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/6421465-7189769152-64211.jpg,"Genetically engineered to surpass all human limits, Slade Wilson was once a soldier but now works as one of the most feared assassins in the DC Universe. He has frequently clashed with the Teen Titans, Batman, the Justice League, Green Arrow, and even gods!",https://comicvine.gamespot.com/deathstroke/4005-3588/,1,,Slade Joseph Wilson,Deathstroke the Terminator; Slade Wilson; The Balkan; Raptor; Twilight
69,Two-Face,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/5462570-tf.jpg,"Formerly the D.A. of Gotham City, Harvey Dent was an ally of Batman and Commissioner Gordon until he had acid thrown onto the left side of his face by a mob boss, scarring him for life. The incident drove Harvey insane and he became Two-Face, obsessed with chance and always carrying a double-headed coin, which he flips to determine his every decision.",https://comicvine.gamespot.com/two-face/4005-5555/,1,,Harvey Dent,Harvey Dent; Multi-Face; Twoheaded; Apollo; Janus
74,Scarecrow,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/4733671-11737831_10153068336789007_2528858156749556392_n2.jpg,"Utilizing a fear-inducing gas known as fear toxin, Jonathan Crane preys upon the people of Gotham City as the villainous Scarecrow.",https://comicvine.gamespot.com/scarecrow/4005-3726/,1,,Jonathan Crane,Dr. Jonathan Crane; Master of Fear; The Sinister Scarecrow; Scarebeast; Ichabod Crane
67,Penguin,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/2048679-penguin_4.jpg,"Intelligent, rich and sophisticated; Oswald Cobblepot puts up a gentlemanly front, but behind closed doors he is the angered, power hungry criminal known as The Penguin. He shows flashes of compassion sometimes, but he is dominated by a desire to be respected and to control those around him.",https://comicvine.gamespot.com/penguin/4005-4885/,1,,Oswald Chesterfield Cobblepot,Mr. Boniface; Ozzie; Abner; Sardine Breath; Mr. Cobblepot
42,Joker,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/4214608-bm_cv37_large.jpg,"The Joker, Clown Prince of Crime, is Batman's arch-nemesis. An agent of chaos known for his malicious plots, wacky gadgets and insidious smile, he has caused Batman more suffering than any other villain he has ever faced. His origin, name, and true motivations remain a mystery.",https://comicvine.gamespot.com/joker/4005-1702/,1,"Apr 1, 1940",Unknown,Clown Prince of Crime ; Harlequin of Hate; Public Enemy #1; Jack Napier; Mr. Rekoj
31,Lex Luthor,injustice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/3425450-luthor.absolute.final.lowrez.jpg,"Lex Luthor, Superman's arch-nemesis, is one of the most brilliant men alive, whose hatred of ""interfering aliens"" pushes him down the path of a sociopath. Known for his ""ends justifies the means"" approach to life, his single-minded and often brutal focus puts him at odds with The Man of Steel. Luthor is arguably DC Comics' most iconic villain.",https://comicvine.gamespot.com/lex-luthor/4005-41952/,1,,Alexander Joseph Luthor,Alexander Joseph Luthor; Alexander Luthor; Alexei Luthor; Alexis Luthor; Chrome-Dome
62,Kingpin,hydra,Human,https://comicvine.gamespot.com/api/image/square_avatar/5545371-kingp2017001-cov-var-1.jpg,"The self-proclaimed kingpin of crime, Wilson Fisk is one of the most prominent figures of organized crime in the United States.
He is the king of mobsters, controlling organized crime on the East Coast with an iron fist.",https://comicvine.gamespot.com/kingpin/4005-1483/,1,,Wilson Grant Fisk,Dirigible; Harold Howard; Kingpin of Crime; The Boss; The Brainwasher
70,Red Skull,hydra,Human,https://comicvine.gamespot.com/api/image/square_avatar/4314088-red_skull_by_genzoman-d8cptp5.jpg,"A long-time enemy of Captain America, Johann Schmidt is a proud Nazi general and the embodiment of evil, fear, and horror. He is known as the ruthless Red Skull.",https://comicvine.gamespot.com/red-skull/4005-2250/,1,,Johann Schmidt,Johann Schmidt; John Smith; Bettman P. Lyles; Cyrus Fenton; Dell Rusk
86,Eddie Brock,hydra,Human,https://comicvine.gamespot.com/api/image/square_avatar/6430426-venom.jpg,"Eddie Brock bonded to the alien symbiote after it was discarded by Spider-Man, becoming the first Venom. Brock was later Anti-Venom, but the symbiote was lost during Spider-Island. Brock has also been forcibly bonded to the Toxin symbiote by the Crime Master, but has reluctantly given it up to stop Carnage. He has recently been rebonded with Venom.",https://comicvine.gamespot.com/eddie-brock/4005-6733/,1,,Edward Allen Brock,Edward Allen Brock; Venom; Lethal Protector; Anti-Venom; Toxin
6,Iron Man,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/4956367-invim2015001-maleevvar-d8a38.jpg,"Tony Stark was the arrogant son of wealthy, weapon manufacturer Howard Stark. Tony cared only about himself, but he would have a change of heart after he was kidnapped by terrorists and gravely injured. Pressured to create a weapon of mass destruction, Stark instead created a suit of armor powerful enough for him to escape. Tony uses his vast resources and intellect to make the world a better place as the invincible Iron Man. Stark's super hero identity led him to become a founding member of the Avengers.",https://comicvine.gamespot.com/iron-man/4005-1455/,1,,Anthony Edward Stark,Anthony Edward Stark; Tony Stark; Golden Avenger; Shellhead; Armored Avenger
58,Bucky Barnes,shield,Human,https://comicvine.gamespot.com/api/image/square_avatar/4066832-image-93.jpg,"Believed dead near the end of World War II only to have been found and brainwashed by the Soviets for the next 50 years, Captain America's former sidekick now continues to defend his country from the shadows against those who would threaten it as legendary spy and assassin, the Winter Soldier. He became the new Captain America to honor his friend Steve and he joined the Avengers. When Steve returned as Captain America, Bucky took on the identity of the Winter Soldier once again.",https://comicvine.gamespot.com/bucky-barnes/4005-40470/,1,"Mar 20, 1925",James Buchanan Barnes Junior,James Barnes; Winter Soldier; Captain America; The Man On The Wall
34,Barry Allen,justice-league,Human,https://comicvine.gamespot.com/api/image/square_avatar/3362537-100_11201.jpg,"Having discovered his mother murdered and his father blamed for the act, forensic scientist Barry Allen sought to clear his father's name and find the real killer. After being doused in chemicals and struck by lightning, Barry was granted the gift of super-speed. Now he protects his hometown of Central City as The Flash, the fastest man alive and founding member of the Justice League.",https://comicvine.gamespot.com/barry-allen/4005-22804/,1,"May 13, 1983",Bartholomew Henry Allen,Allen; Barry; Bartholomew ; The Flash; The Black Flash
93,Absorbing Man,masters-of-evil,Human,https://comicvine.gamespot.com/api/image/square_avatar/1893838-absorbingman018.jpg,"An extremely violent boxer turned criminal, Loki bestowed his powers upon him, and he was transformed into the Absorbing Man, granting him powers to absorb any material and take on its properties. He is the on-again-off-again husband of Titania, and an enemy of Thor and Hulk.",https://comicvine.gamespot.com/absorbing-man/4005-1779/,1,,Carl Creel,Carl Creel; Crusher; Rocky Davis; Lightningbolt; Crusher Creel
84,Moonstone,masters-of-evil,Human,https://comicvine.gamespot.com/api/image/square_avatar/2239930-2239903_4.jpg,"Dr. Karla Sofen is a founding member of the Thunderbolts and former member of the Masters of Evil. She has flirted with both sides of the law in Norman Osborn's Avengers as Ms. Marvel. She's a control freak with nearly limitless power granted her by moonstones, hence her codename.",https://comicvine.gamespot.com/moonstone/4005-3279/,2,,"Karla Sofen, M.D.",Dr. Sofen; Kate Sorenson ; Meteorite; Ms. Marvel
36,Black Widow,avengers,Human,https://comicvine.gamespot.com/api/image/square_avatar/5606768-bwidow2016012cov.jpg,"A former KGB agent Natasha Romanova, better known as Black Widow, is one of the best agents S.H.I.E.L.D. has ever had. She's a longtime member of the Avengers as well as the leader of the short-lived Los Angeles-based superhero team called the Champions.",https://comicvine.gamespot.com/black-widow/4005-3200/,2,,Natalia Alianovna Romanova,Natasha Romanoff; Nadine Roman; Nat; Tasha; Tsarina
96,Abe Jenkins,masters-of-evil,Human,https://comicvine.gamespot.com/api/image/square_avatar/5552800-thunderbolts34001.png,"Growing tired of his mechanic job, Abe Jenkins created a suit of armor and became the Beetle. Originally a criminal, he changed his ways as a member of the Thunderbolts, becoming a mainstay of the group and achieving legitimacy as a superhero.",https://comicvine.gamespot.com/abe-jenkins/4005-4822/,1,,Abner Ronald Jenkins,Abe Jenkins; Abner Jenkins; Beetle; MACH-I; MACH-II
