characterId1,characterId2,gender
7,2,2
7,5,2
7,7,2
7,8,2
7,13,2
7,15,2
7,16,2
7,17,2
7,18,2
7,20,2
12,0,2
12,1,2
12,11,2
12,12,2
12,24,2
12,29,2
12,30,2
12,34,2
12,35,2
12,41,2
16,2,2
16,5,2
16,7,2
16,8,2
16,13,2
16,15,2
16,16,2
16,17,2
16,18,2
16,20,2
21,21,2
21,27,2
21,32,2
21,33,2
21,39,2
21,47,2
21,51,2
21,52,2
21,57,2
21,58,2
28,3,2
28,4,2
28,6,2
28,10,2
28,14,2
28,22,2
28,28,2
28,36,2
28,37,2
28,38,2
32,21,2
32,27,2
32,32,2
32,33,2
32,39,2
32,47,2
32,51,2
32,52,2
32,57,2
32,58,2
36,3,2
36,4,2
36,6,2
36,10,2
36,14,2
36,22,2
36,28,2
36,36,2
36,37,2
36,38,2
37,3,2
37,4,2
37,6,2
37,10,2
37,14,2
37,22,2
37,28,2
37,36,2
37,37,2
37,38,2
45,45,2
45,53,2
45,54,2
45,62,2
45,65,2
45,66,2
45,70,2
45,78,2
45,86,2
45,97,2
47,21,2
47,27,2
47,32,2
47,33,2
47,39,2
47,47,2
47,51,2
47,52,2
47,57,2
47,58,2
49,31,2
49,42,2
49,49,2
49,67,2
49,68,2
49,69,2
49,74,2
49,75,2
49,80,2
49,91,2
50,26,2
50,50,2
50,55,2
50,83,2
50,87,2
50,88,2
50,92,2
50,94,2
50,95,2
50,98,2
51,21,2
51,27,2
51,32,2
51,33,2
51,39,2
51,47,2
51,51,2
51,52,2
51,57,2
51,58,2
53,45,2
53,53,2
53,54,2
53,62,2
53,65,2
53,66,2
53,70,2
53,78,2
53,86,2
53,97,2
57,21,2
57,27,2
57,32,2
57,33,2
57,39,2
57,47,2
57,51,2
57,52,2
57,57,2
57,58,2
61,59,2
61,61,2
61,63,2
61,64,2
61,71,2
61,76,2
61,79,2
61,81,2
61,82,2
61,85,2
63,59,2
63,61,2
63,63,2
63,64,2
63,71,2
63,76,2
63,79,2
63,81,2
63,82,2
63,85,2
68,31,2
68,42,2
68,49,2
68,67,2
68,68,2
68,69,2
68,74,2
68,75,2
68,80,2
68,91,2
78,45,2
78,53,2
78,54,2
78,62,2
78,65,2
78,66,2
78,70,2
78,78,2
78,86,2
78,97,2
81,59,2
81,61,2
81,63,2
81,64,2
81,71,2
81,76,2
81,79,2
81,81,2
81,82,2
81,85,2
82,59,2
82,61,2
82,63,2
82,64,2
82,71,2
82,76,2
82,79,2
82,81,2
82,82,2
82,85,2
84,56,2
84,60,2
84,72,2
84,73,2
84,77,2
84,84,2
84,89,2
84,90,2
84,93,2
84,96,2
88,26,2
88,50,2
88,55,2
88,83,2
88,87,2
88,88,2
88,92,2
88,94,2
88,95,2
88,98,2
90,56,2
90,60,2
90,72,2
90,73,2
90,77,2
90,84,2
90,89,2
90,90,2
90,93,2
90,96,2
98,26,2
98,50,2
98,55,2
98,83,2
98,87,2
98,88,2
98,92,2
98,94,2
98,95,2
98,98,2
0,0,1
0,1,1
0,11,1
0,12,1
0,24,1
0,29,1
0,30,1
0,34,1
0,35,1
0,41,1
1,0,1
1,1,1
1,11,1
1,12,1
1,24,1
1,29,1
1,30,1
1,34,1
1,35,1
1,41,1
2,2,1
2,5,1
2,7,1
2,8,1
2,13,1
2,15,1
2,16,1
2,17,1
2,18,1
2,20,1
3,3,1
3,4,1
3,6,1
3,10,1
3,14,1
3,22,1
3,28,1
3,36,1
3,37,1
3,38,1
4,3,1
4,4,1
4,6,1
4,10,1
4,14,1
4,22,1
4,28,1
4,36,1
4,37,1
4,38,1
5,2,1
5,5,1
5,7,1
5,8,1
5,13,1
5,15,1
5,16,1
5,17,1
5,18,1
5,20,1
6,3,1
6,4,1
6,6,1
6,10,1
6,14,1
6,22,1
6,28,1
6,36,1
6,37,1
6,38,1
8,2,1
8,5,1
8,7,1
8,8,1
8,13,1
8,15,1
8,16,1
8,17,1
8,18,1
8,20,1
9,9,1
9,19,1
9,23,1
9,25,1
9,40,1
9,43,1
9,44,1
9,46,1
9,48,1
9,99,1
10,3,1
10,4,1
10,6,1
10,10,1
10,14,1
10,22,1
10,28,1
10,36,1
10,37,1
10,38,1
11,0,1
11,1,1
11,11,1
11,12,1
11,24,1
11,29,1
11,30,1
11,34,1
11,35,1
11,41,1
13,2,1
13,5,1
13,7,1
13,8,1
13,13,1
13,15,1
13,16,1
13,17,1
13,18,1
13,20,1
14,3,1
14,4,1
14,6,1
14,10,1
14,14,1
14,22,1
14,28,1
14,36,1
14,37,1
14,38,1
15,2,1
15,5,1
15,7,1
15,8,1
15,13,1
15,15,1
15,16,1
15,17,1
15,18,1
15,20,1
17,2,1
17,5,1
17,7,1
17,8,1
17,13,1
17,15,1
17,16,1
17,17,1
17,18,1
17,20,1
18,2,1
18,5,1
18,7,1
18,8,1
18,13,1
18,15,1
18,16,1
18,17,1
18,18,1
18,20,1
19,9,1
19,19,1
19,23,1
19,25,1
19,40,1
19,43,1
19,44,1
19,46,1
19,48,1
19,99,1
20,2,1
20,5,1
20,7,1
20,8,1
20,13,1
20,15,1
20,16,1
20,17,1
20,18,1
20,20,1
22,3,1
22,4,1
22,6,1
22,10,1
22,14,1
22,22,1
22,28,1
22,36,1
22,37,1
22,38,1
23,9,1
23,19,1
23,23,1
23,25,1
23,40,1
23,43,1
23,44,1
23,46,1
23,48,1
23,99,1
24,0,1
24,1,1
24,11,1
24,12,1
24,24,1
24,29,1
24,30,1
24,34,1
24,35,1
24,41,1
25,9,1
25,19,1
25,23,1
25,25,1
25,40,1
25,43,1
25,44,1
25,46,1
25,48,1
25,99,1
26,26,1
26,50,1
26,55,1
26,83,1
26,87,1
26,88,1
26,92,1
26,94,1
26,95,1
26,98,1
27,21,1
27,27,1
27,32,1
27,33,1
27,39,1
27,47,1
27,51,1
27,52,1
27,57,1
27,58,1
29,0,1
29,1,1
29,11,1
29,12,1
29,24,1
29,29,1
29,30,1
29,34,1
29,35,1
29,41,1
30,0,1
30,1,1
30,11,1
30,12,1
30,24,1
30,29,1
30,30,1
30,34,1
30,35,1
30,41,1
31,31,1
31,42,1
31,49,1
31,67,1
31,68,1
31,69,1
31,74,1
31,75,1
31,80,1
31,91,1
33,21,1
33,27,1
33,32,1
33,33,1
33,39,1
33,47,1
33,51,1
33,52,1
33,57,1
33,58,1
34,0,1
34,1,1
34,11,1
34,12,1
34,24,1
34,29,1
34,30,1
34,34,1
34,35,1
34,41,1
35,0,1
35,1,1
35,11,1
35,12,1
35,24,1
35,29,1
35,30,1
35,34,1
35,35,1
35,41,1
38,3,1
38,4,1
38,6,1
38,10,1
38,14,1
38,22,1
38,28,1
38,36,1
38,37,1
38,38,1
39,21,1
39,27,1
39,32,1
39,33,1
39,39,1
39,47,1
39,51,1
39,52,1
39,57,1
39,58,1
40,9,1
40,19,1
40,23,1
40,25,1
40,40,1
40,43,1
40,44,1
40,46,1
40,48,1
40,99,1
41,0,1
41,1,1
41,11,1
41,12,1
41,24,1
41,29,1
41,30,1
41,34,1
41,35,1
41,41,1
42,31,1
42,42,1
42,49,1
42,67,1
42,68,1
42,69,1
42,74,1
42,75,1
42,80,1
42,91,1
43,9,1
43,19,1
43,23,1
43,25,1
43,40,1
43,43,1
43,44,1
43,46,1
43,48,1
43,99,1
44,9,1
44,19,1
44,23,1
44,25,1
44,40,1
44,43,1
44,44,1
44,46,1
44,48,1
44,99,1
46,9,1
46,19,1
46,23,1
46,25,1
46,40,1
46,43,1
46,44,1
46,46,1
46,48,1
46,99,1
48,9,1
48,19,1
48,23,1
48,25,1
48,40,1
48,43,1
48,44,1
48,46,1
48,48,1
48,99,1
52,21,1
52,27,1
52,32,1
52,33,1
52,39,1
52,47,1
52,51,1
52,52,1
52,57,1
52,58,1
54,45,1
54,53,1
54,54,1
54,62,1
54,65,1
54,66,1
54,70,1
54,78,1
54,86,1
54,97,1
55,26,1
55,50,1
55,55,1
55,83,1
55,87,1
55,88,1
55,92,1
55,94,1
55,95,1
55,98,1
56,56,1
56,60,1
56,72,1
56,73,1
56,77,1
56,84,1
56,89,1
56,90,1
56,93,1
56,96,1
58,21,1
58,27,1
58,32,1
58,33,1
58,39,1
58,47,1
58,51,1
58,52,1
58,57,1
58,58,1
59,59,1
59,61,1
59,63,1
59,64,1
59,71,1
59,76,1
59,79,1
59,81,1
59,82,1
59,85,1
60,56,1
60,60,1
60,72,1
60,73,1
60,77,1
60,84,1
60,89,1
60,90,1
60,93,1
60,96,1
62,45,1
62,53,1
62,54,1
62,62,1
62,65,1
62,66,1
62,70,1
62,78,1
62,86,1
62,97,1
64,59,1
64,61,1
64,63,1
64,64,1
64,71,1
64,76,1
64,79,1
64,81,1
64,82,1
64,85,1
65,45,1
65,53,1
65,54,1
65,62,1
65,65,1
65,66,1
65,70,1
65,78,1
65,86,1
65,97,1
66,45,1
66,53,1
66,54,1
66,62,1
66,65,1
66,66,1
66,70,1
66,78,1
66,86,1
66,97,1
67,31,1
67,42,1
67,49,1
67,67,1
67,68,1
67,69,1
67,74,1
67,75,1
67,80,1
67,91,1
69,31,1
69,42,1
69,49,1
69,67,1
69,68,1
69,69,1
69,74,1
69,75,1
69,80,1
69,91,1
70,45,1
70,53,1
70,54,1
70,62,1
70,65,1
70,66,1
70,70,1
70,78,1
70,86,1
70,97,1
71,59,1
71,61,1
71,63,1
71,64,1
71,71,1
71,76,1
71,79,1
71,81,1
71,82,1
71,85,1
72,56,1
72,60,1
72,72,1
72,73,1
72,77,1
72,84,1
72,89,1
72,90,1
72,93,1
72,96,1
73,56,1
73,60,1
73,72,1
73,73,1
73,77,1
73,84,1
73,89,1
73,90,1
73,93,1
73,96,1
74,31,1
74,42,1
74,49,1
74,67,1
74,68,1
74,69,1
74,74,1
74,75,1
74,80,1
74,91,1
75,31,1
75,42,1
75,49,1
75,67,1
75,68,1
75,69,1
75,74,1
75,75,1
75,80,1
75,91,1
76,59,1
76,61,1
76,63,1
76,64,1
76,71,1
76,76,1
76,79,1
76,81,1
76,82,1
76,85,1
77,56,1
77,60,1
77,72,1
77,73,1
77,77,1
77,84,1
77,89,1
77,90,1
77,93,1
77,96,1
79,59,1
79,61,1
79,63,1
79,64,1
79,71,1
79,76,1
79,79,1
79,81,1
79,82,1
79,85,1
80,31,1
80,42,1
80,49,1
80,67,1
80,68,1
80,69,1
80,74,1
80,75,1
80,80,1
80,91,1
83,26,1
83,50,1
83,55,1
83,83,1
83,87,1
83,88,1
83,92,1
83,94,1
83,95,1
83,98,1
85,59,1
85,61,1
85,63,1
85,64,1
85,71,1
85,76,1
85,79,1
85,81,1
85,82,1
85,85,1
86,45,1
86,53,1
86,54,1
86,62,1
86,65,1
86,66,1
86,70,1
86,78,1
86,86,1
86,97,1
87,26,1
87,50,1
87,55,1
87,83,1
87,87,1
87,88,1
87,92,1
87,94,1
87,95,1
87,98,1
89,56,1
89,60,1
89,72,1
89,73,1
89,77,1
89,84,1
89,89,1
89,90,1
89,93,1
89,96,1
91,31,1
91,42,1
91,49,1
91,67,1
91,68,1
91,69,1
91,74,1
91,75,1
91,80,1
91,91,1
92,26,1
92,50,1
92,55,1
92,83,1
92,87,1
92,88,1
92,92,1
92,94,1
92,95,1
92,98,1
93,56,1
93,60,1
93,72,1
93,73,1
93,77,1
93,84,1
93,89,1
93,90,1
93,93,1
93,96,1
94,26,1
94,50,1
94,55,1
94,83,1
94,87,1
94,88,1
94,92,1
94,94,1
94,95,1
94,98,1
95,26,1
95,50,1
95,55,1
95,83,1
95,87,1
95,88,1
95,92,1
95,94,1
95,95,1
95,98,1
96,56,1
96,60,1
96,72,1
96,73,1
96,77,1
96,84,1
96,89,1
96,90,1
96,93,1
96,96,1
97,45,1
97,53,1
97,54,1
97,62,1
97,65,1
97,66,1
97,70,1
97,78,1
97,86,1
97,97,1
99,9,0
99,19,0
99,23,0
99,25,0
99,40,0
99,43,0
99,44,0
99,46,0
99,48,0
99,99,0
