characterId1,characterId2,origin
1,11,Alien
1,1,Alien
1,0,Alien
1,12,Alien
1,24,Alien
1,34,Alien
1,30,Alien
1,41,Alien
1,35,Alien
1,29,Alien
32,21,Alien
32,27,Alien
32,32,Alien
32,33,Alien
32,39,Alien
32,47,Alien
32,51,Alien
32,52,Alien
32,58,Alien
32,57,Alien
41,0,Alien
41,1,Alien
41,12,Alien
41,34,Alien
41,30,Alien
41,29,Alien
41,24,Alien
41,35,Alien
41,41,Alien
41,11,Alien
54,45,Alien
54,53,Alien
54,54,Alien
54,62,Alien
54,65,Alien
54,66,Alien
54,70,Alien
54,78,Alien
54,86,Alien
54,97,Alien
55,26,Alien
55,50,Alien
55,55,Alien
55,87,Alien
55,88,Alien
55,92,Alien
55,94,Alien
55,95,Alien
55,98,Alien
55,83,Alien
63,85,Alien
63,82,Alien
63,81,Alien
63,79,Alien
63,76,Alien
63,71,Alien
63,64,Alien
63,63,Alien
63,61,Alien
63,59,Alien
80,91,Alien
80,80,Alien
80,75,Alien
80,74,Alien
80,69,Alien
80,31,Alien
80,42,Alien
80,49,Alien
80,68,Alien
80,67,Alien
85,81,Alien
85,79,Alien
85,85,Alien
85,82,Alien
85,71,Alien
85,59,Alien
85,61,Alien
85,63,Alien
85,64,Alien
85,76,Alien
87,26,Alien
87,50,Alien
87,55,Alien
87,83,Alien
87,87,Alien
87,88,Alien
87,94,Alien
87,92,Alien
87,95,Alien
87,98,Alien
88,26,Alien
88,50,Alien
88,55,Alien
88,83,Alien
88,87,Alien
88,88,Alien
88,92,Alien
88,94,Alien
88,95,Alien
88,98,Alien
92,26,Alien
92,50,Alien
92,55,Alien
92,83,Alien
92,87,Alien
92,88,Alien
92,92,Alien
92,94,Alien
92,95,Alien
92,98,Alien
95,26,Alien
95,50,Alien
95,55,Alien
95,83,Alien
95,87,Alien
95,88,Alien
95,92,Alien
95,94,Alien
95,95,Alien
95,98,Alien
10,10,God/Eternal
10,6,God/Eternal
10,4,God/Eternal
10,3,God/Eternal
10,22,God/Eternal
10,14,God/Eternal
10,38,God/Eternal
10,37,God/Eternal
10,36,God/Eternal
10,28,God/Eternal
83,87,God/Eternal
83,83,God/Eternal
83,94,God/Eternal
83,95,God/Eternal
83,98,God/Eternal
83,55,God/Eternal
83,50,God/Eternal
83,26,God/Eternal
83,88,God/Eternal
83,92,God/Eternal
90,93,God/Eternal
90,96,God/Eternal
90,60,God/Eternal
90,72,God/Eternal
90,77,God/Eternal
90,84,God/Eternal
90,89,God/Eternal
90,90,God/Eternal
90,73,God/Eternal
90,56,God/Eternal
0,41,Human
0,35,Human
0,34,Human
0,30,Human
0,29,Human
0,24,Human
0,12,Human
0,11,Human
0,1,Human
0,0,Human
4,3,Human
4,4,Human
4,6,Human
4,10,Human
4,22,Human
4,28,Human
4,36,Human
4,37,Human
4,38,Human
4,14,Human
6,22,Human
6,28,Human
6,36,Human
6,37,Human
6,38,Human
6,14,Human
6,10,Human
6,4,Human
6,6,Human
6,3,Human
11,41,Human
11,35,Human
11,34,Human
11,30,Human
11,29,Human
11,24,Human
11,12,Human
11,11,Human
11,1,Human
11,0,Human
22,3,Human
22,4,Human
22,6,Human
22,10,Human
22,14,Human
22,22,Human
22,28,Human
22,36,Human
22,37,Human
22,38,Human
24,41,Human
24,35,Human
24,34,Human
24,30,Human
24,29,Human
24,24,Human
24,12,Human
24,11,Human
24,1,Human
24,0,Human
25,9,Human
25,19,Human
25,23,Human
25,25,Human
25,43,Human
25,40,Human
25,44,Human
25,46,Human
25,48,Human
25,99,Human
26,83,Human
26,87,Human
26,88,Human
26,92,Human
26,94,Human
26,95,Human
26,98,Human
26,55,Human
26,50,Human
26,26,Human
27,52,Human
27,51,Human
27,47,Human
27,39,Human
27,57,Human
27,58,Human
27,33,Human
27,32,Human
27,27,Human
27,21,Human
28,38,Human
28,37,Human
28,3,Human
28,4,Human
28,6,Human
28,10,Human
28,14,Human
28,22,Human
28,28,Human
28,36,Human
29,0,Human
29,1,Human
29,11,Human
29,12,Human
29,24,Human
29,41,Human
29,35,Human
29,34,Human
29,30,Human
29,29,Human
31,91,Human
31,80,Human
31,75,Human
31,74,Human
31,69,Human
31,68,Human
31,67,Human
31,49,Human
31,42,Human
31,31,Human
33,21,Human
33,27,Human
33,32,Human
33,33,Human
33,39,Human
33,47,Human
33,51,Human
33,58,Human
33,57,Human
33,52,Human
34,41,Human
34,35,Human
34,34,Human
34,30,Human
34,29,Human
34,24,Human
34,12,Human
34,11,Human
34,1,Human
34,0,Human
35,41,Human
35,35,Human
35,34,Human
35,30,Human
35,29,Human
35,24,Human
35,12,Human
35,11,Human
35,1,Human
35,0,Human
36,6,Human
36,10,Human
36,14,Human
36,22,Human
36,28,Human
36,36,Human
36,4,Human
36,37,Human
36,38,Human
36,3,Human
37,38,Human
37,37,Human
37,36,Human
37,28,Human
37,3,Human
37,4,Human
37,6,Human
37,10,Human
37,14,Human
37,22,Human
39,57,Human
39,58,Human
39,32,Human
39,33,Human
39,39,Human
39,47,Human
39,51,Human
39,52,Human
39,27,Human
39,21,Human
42,91,Human
42,80,Human
42,75,Human
42,74,Human
42,69,Human
42,68,Human
42,67,Human
42,49,Human
42,42,Human
42,31,Human
43,46,Human
43,48,Human
43,99,Human
43,44,Human
43,43,Human
43,25,Human
43,40,Human
43,9,Human
43,19,Human
43,23,Human
46,23,Human
46,25,Human
46,40,Human
46,43,Human
46,44,Human
46,46,Human
46,19,Human
46,48,Human
46,99,Human
46,9,Human
48,19,Human
48,9,Human
48,23,Human
48,25,Human
48,40,Human
48,43,Human
48,44,Human
48,46,Human
48,48,Human
48,99,Human
49,31,Human
49,42,Human
49,49,Human
49,67,Human
49,91,Human
49,80,Human
49,75,Human
49,74,Human
49,69,Human
49,68,Human
52,57,Human
52,21,Human
52,27,Human
52,32,Human
52,33,Human
52,39,Human
52,47,Human
52,51,Human
52,52,Human
52,58,Human
53,97,Human
53,86,Human
53,78,Human
53,70,Human
53,66,Human
53,65,Human
53,54,Human
53,53,Human
53,45,Human
53,62,Human
56,72,Human
56,73,Human
56,77,Human
56,89,Human
56,90,Human
56,93,Human
56,96,Human
56,84,Human
56,56,Human
56,60,Human
58,21,Human
58,27,Human
58,32,Human
58,33,Human
58,39,Human
58,47,Human
58,51,Human
58,58,Human
58,57,Human
58,52,Human
59,79,Human
59,76,Human
59,71,Human
59,64,Human
59,61,Human
59,59,Human
59,81,Human
59,85,Human
59,82,Human
59,63,Human
61,85,Human
61,82,Human
61,81,Human
61,79,Human
61,76,Human
61,71,Human
61,64,Human
61,63,Human
61,61,Human
61,59,Human
62,86,Human
62,78,Human
62,70,Human
62,66,Human
62,65,Human
62,62,Human
62,54,Human
62,53,Human
62,45,Human
62,97,Human
64,85,Human
64,82,Human
64,81,Human
64,79,Human
64,76,Human
64,71,Human
64,63,Human
64,61,Human
64,59,Human
64,64,Human
67,91,Human
67,80,Human
67,75,Human
67,74,Human
67,69,Human
67,68,Human
67,67,Human
67,49,Human
67,42,Human
67,31,Human
69,91,Human
69,67,Human
69,75,Human
69,74,Human
69,69,Human
69,68,Human
69,49,Human
69,42,Human
69,31,Human
69,80,Human
70,97,Human
70,86,Human
70,78,Human
70,70,Human
70,66,Human
70,65,Human
70,62,Human
70,54,Human
70,53,Human
70,45,Human
71,82,Human
71,81,Human
71,79,Human
71,76,Human
71,71,Human
71,64,Human
71,85,Human
71,63,Human
71,59,Human
71,61,Human
73,73,Human
73,77,Human
73,84,Human
73,89,Human
73,90,Human
73,93,Human
73,96,Human
73,56,Human
73,60,Human
73,72,Human
74,91,Human
74,80,Human
74,75,Human
74,74,Human
74,69,Human
74,68,Human
74,67,Human
74,49,Human
74,42,Human
74,31,Human
75,31,Human
75,42,Human
75,49,Human
75,67,Human
75,68,Human
75,69,Human
75,74,Human
75,75,Human
75,80,Human
75,91,Human
76,59,Human
76,63,Human
76,61,Human
76,82,Human
76,81,Human
76,79,Human
76,76,Human
76,71,Human
76,64,Human
76,85,Human
77,96,Human
77,56,Human
77,72,Human
77,73,Human
77,77,Human
77,84,Human
77,89,Human
77,90,Human
77,93,Human
77,60,Human
78,97,Human
78,78,Human
78,86,Human
78,70,Human
78,66,Human
78,65,Human
78,62,Human
78,54,Human
78,53,Human
78,45,Human
81,79,Human
81,76,Human
81,71,Human
81,64,Human
81,63,Human
81,61,Human
81,59,Human
81,85,Human
81,82,Human
81,81,Human
82,79,Human
82,76,Human
82,64,Human
82,63,Human
82,61,Human
82,59,Human
82,71,Human
82,85,Human
82,82,Human
82,81,Human
84,96,Human
84,93,Human
84,89,Human
84,90,Human
84,56,Human
84,60,Human
84,72,Human
84,73,Human
84,77,Human
84,84,Human
86,97,Human
86,86,Human
86,78,Human
86,70,Human
86,66,Human
86,65,Human
86,62,Human
86,54,Human
86,53,Human
86,45,Human
93,72,Human
93,56,Human
93,60,Human
93,73,Human
93,77,Human
93,84,Human
93,89,Human
93,90,Human
93,96,Human
93,93,Human
94,26,Human
94,50,Human
94,83,Human
94,87,Human
94,88,Human
94,92,Human
94,94,Human
94,95,Human
94,98,Human
94,55,Human
96,90,Human
96,89,Human
96,84,Human
96,77,Human
96,73,Human
96,56,Human
96,60,Human
96,72,Human
96,96,Human
96,93,Human
98,98,Human
98,94,Human
98,95,Human
98,26,Human
98,50,Human
98,55,Human
98,83,Human
98,87,Human
98,88,Human
98,92,Human
2,5,Mutant
2,2,Mutant
2,7,Mutant
2,8,Mutant
2,13,Mutant
2,15,Mutant
2,16,Mutant
2,17,Mutant
2,18,Mutant
2,20,Mutant
5,20,Mutant
5,17,Mutant
5,2,Mutant
5,5,Mutant
5,7,Mutant
5,8,Mutant
5,13,Mutant
5,15,Mutant
5,16,Mutant
5,18,Mutant
7,20,Mutant
7,5,Mutant
7,7,Mutant
7,8,Mutant
7,13,Mutant
7,15,Mutant
7,16,Mutant
7,17,Mutant
7,2,Mutant
7,18,Mutant
8,20,Mutant
8,2,Mutant
8,5,Mutant
8,7,Mutant
8,8,Mutant
8,13,Mutant
8,15,Mutant
8,17,Mutant
8,18,Mutant
8,16,Mutant
13,8,Mutant
13,13,Mutant
13,15,Mutant
13,16,Mutant
13,17,Mutant
13,18,Mutant
13,7,Mutant
13,5,Mutant
13,2,Mutant
13,20,Mutant
15,2,Mutant
15,5,Mutant
15,7,Mutant
15,8,Mutant
15,13,Mutant
15,15,Mutant
15,17,Mutant
15,18,Mutant
15,20,Mutant
15,16,Mutant
16,20,Mutant
16,18,Mutant
16,16,Mutant
16,17,Mutant
16,2,Mutant
16,5,Mutant
16,7,Mutant
16,8,Mutant
16,13,Mutant
16,15,Mutant
17,2,Mutant
17,5,Mutant
17,7,Mutant
17,8,Mutant
17,13,Mutant
17,15,Mutant
17,16,Mutant
17,17,Mutant
17,18,Mutant
17,20,Mutant
18,5,Mutant
18,7,Mutant
18,8,Mutant
18,13,Mutant
18,15,Mutant
18,16,Mutant
18,17,Mutant
18,18,Mutant
18,20,Mutant
18,2,Mutant
21,32,Mutant
21,27,Mutant
21,21,Mutant
21,39,Mutant
21,47,Mutant
21,51,Mutant
21,52,Mutant
21,57,Mutant
21,58,Mutant
21,33,Mutant
23,99,Mutant
23,48,Mutant
23,46,Mutant
23,44,Mutant
23,43,Mutant
23,40,Mutant
23,25,Mutant
23,23,Mutant
23,19,Mutant
23,9,Mutant
40,99,Mutant
40,48,Mutant
40,46,Mutant
40,44,Mutant
40,43,Mutant
40,40,Mutant
40,25,Mutant
40,23,Mutant
40,19,Mutant
40,9,Mutant
47,57,Mutant
47,52,Mutant
47,58,Mutant
47,51,Mutant
47,47,Mutant
47,39,Mutant
47,33,Mutant
47,32,Mutant
47,27,Mutant
47,21,Mutant
50,95,Mutant
50,94,Mutant
50,92,Mutant
50,88,Mutant
50,87,Mutant
50,83,Mutant
50,55,Mutant
50,50,Mutant
50,26,Mutant
50,98,Mutant
51,21,Mutant
51,27,Mutant
51,32,Mutant
51,33,Mutant
51,39,Mutant
51,47,Mutant
51,51,Mutant
51,57,Mutant
51,58,Mutant
51,52,Mutant
57,58,Mutant
57,51,Mutant
57,47,Mutant
57,39,Mutant
57,33,Mutant
57,27,Mutant
57,21,Mutant
57,52,Mutant
57,57,Mutant
57,32,Mutant
65,45,Mutant
65,53,Mutant
65,62,Mutant
65,54,Mutant
65,97,Mutant
65,86,Mutant
65,78,Mutant
65,70,Mutant
65,66,Mutant
65,65,Mutant
66,65,Mutant
66,97,Mutant
66,86,Mutant
66,78,Mutant
66,70,Mutant
66,66,Mutant
66,62,Mutant
66,54,Mutant
66,53,Mutant
66,45,Mutant
79,76,Mutant
79,82,Mutant
79,85,Mutant
79,79,Mutant
79,81,Mutant
79,71,Mutant
79,64,Mutant
79,63,Mutant
79,61,Mutant
79,59,Mutant
91,91,Mutant
91,80,Mutant
91,75,Mutant
91,74,Mutant
91,69,Mutant
91,68,Mutant
91,67,Mutant
91,49,Mutant
91,42,Mutant
91,31,Mutant
97,62,Mutant
97,54,Mutant
97,53,Mutant
97,45,Mutant
97,65,Mutant
97,70,Mutant
97,78,Mutant
97,86,Mutant
97,97,Mutant
97,66,Mutant
12,0,Other
12,1,Other
12,12,Other
12,11,Other
12,35,Other
12,34,Other
12,30,Other
12,29,Other
12,24,Other
12,41,Other
30,41,Other
30,35,Other
30,30,Other
30,34,Other
30,29,Other
30,12,Other
30,11,Other
30,1,Other
30,0,Other
30,24,Other
68,42,Other
68,31,Other
68,49,Other
68,67,Other
68,68,Other
68,69,Other
68,74,Other
68,75,Other
68,91,Other
68,80,Other
99,43,Other
99,40,Other
99,44,Other
99,48,Other
99,99,Other
99,46,Other
99,9,Other
99,19,Other
99,25,Other
99,23,Other
3,3,Radiation
3,4,Radiation
3,6,Radiation
3,10,Radiation
3,14,Radiation
3,22,Radiation
3,28,Radiation
3,36,Radiation
3,37,Radiation
3,38,Radiation
9,40,Radiation
9,43,Radiation
9,44,Radiation
9,46,Radiation
9,48,Radiation
9,99,Radiation
9,25,Radiation
9,23,Radiation
9,19,Radiation
9,9,Radiation
14,3,Radiation
14,4,Radiation
14,6,Radiation
14,10,Radiation
14,14,Radiation
14,22,Radiation
14,28,Radiation
14,36,Radiation
14,37,Radiation
14,38,Radiation
19,99,Radiation
19,9,Radiation
19,19,Radiation
19,23,Radiation
19,40,Radiation
19,43,Radiation
19,44,Radiation
19,46,Radiation
19,48,Radiation
19,25,Radiation
20,2,Radiation
20,5,Radiation
20,7,Radiation
20,8,Radiation
20,13,Radiation
20,15,Radiation
20,16,Radiation
20,17,Radiation
20,20,Radiation
20,18,Radiation
44,9,Radiation
44,19,Radiation
44,23,Radiation
44,25,Radiation
44,40,Radiation
44,44,Radiation
44,43,Radiation
44,46,Radiation
44,48,Radiation
44,99,Radiation
45,45,Radiation
45,53,Radiation
45,54,Radiation
45,62,Radiation
45,65,Radiation
45,66,Radiation
45,70,Radiation
45,78,Radiation
45,86,Radiation
45,97,Radiation
60,77,Radiation
60,89,Radiation
60,90,Radiation
60,93,Radiation
60,96,Radiation
60,73,Radiation
60,72,Radiation
60,84,Radiation
60,56,Radiation
60,60,Radiation
72,89,Radiation
72,96,Radiation
72,93,Radiation
72,56,Radiation
72,60,Radiation
72,72,Radiation
72,73,Radiation
72,77,Radiation
72,84,Radiation
72,90,Radiation
38,36,Robot
38,4,Robot
38,6,Robot
38,10,Robot
38,14,Robot
38,22,Robot
38,28,Robot
38,37,Robot
38,38,Robot
38,3,Robot
89,72,Robot
89,77,Robot
89,56,Robot
89,84,Robot
89,89,Robot
89,90,Robot
89,73,Robot
89,60,Robot
89,96,Robot
89,93,Robot
